State Name,"District Name, State Letter Code",District Population
Andaman & Nicobar Islands,"Nicobar, AN",41239
Andaman & Nicobar Islands,"South Andaman, AN",222745
Andaman & Nicobar Islands,"North & Middle Andaman, AN",166970
Andhra Pradesh,"Anantapur, AP",4656080
Andhra Pradesh,"Chittoor, AP",4758542
Andhra Pradesh,"Y.s.r., AP",3288930
Andhra Pradesh,"East Godavari, AP",6021109
Andhra Pradesh,"Guntur, AP",5685244
Andhra Pradesh,"Krishna, AP",5059579
Andhra Pradesh,"Kurnool, AP",4622241
Andhra Pradesh,"Sri Potti Sriramulu Nellore, AP",3330680
Andhra Pradesh,"Prakasam, AP",3893718
Andhra Pradesh,"Srikakulam, AP",3085581
Andhra Pradesh,"Visakhapatnam, AP",4867313
Andhra Pradesh,"Vizianagaram, AP",2638442
Andhra Pradesh,"West Godavari, AP",4590242
Arunachal Pradesh,"Anjaw, AR",37830
Arunachal Pradesh,"Changlang, AR",169889
Arunachal Pradesh,"Dibang Valley, AR",13781
Arunachal Pradesh,"East Kameng, AR",55710
Arunachal Pradesh,"East Siang, AR",91056
Arunachal Pradesh,"Kurung Kumey, AR",79863
Arunachal Pradesh,"Lohit, AR",67969
Arunachal Pradesh,"Lower Dibang Valley, AR",60681
Arunachal Pradesh,"Papum Pare, AR",213150
Arunachal Pradesh,"Tawang, AR",56518
Arunachal Pradesh,"Tirap, AR",65075
Arunachal Pradesh,"Upper Siang, AR",38309
Arunachal Pradesh,"Upper Subansiri, AR",93398
Arunachal Pradesh,"West Kameng, AR",87626
Arunachal Pradesh,"Siang, AR",39840
Arunachal Pradesh,"Namsai, AR",84847
Arunachal Pradesh,"Lower Siang, AR",40428
Arunachal Pradesh,"Kamle, AR",20543
Arunachal Pradesh,"Lower Subansiri, AR",57017
Arunachal Pradesh,"Pakke Kessang, AR",45474
Arunachal Pradesh,"Kra Daadi, AR",35171
Arunachal Pradesh,"Lepa Rada, AR",19841
Arunachal Pradesh,"West Siang, AR",37622
Arunachal Pradesh,"Shi-Yomi, AR",24948
Arunachal Pradesh,"Longding, AR",55901
Assam,"Baksa, AS",1435685
Assam,"Barpeta, AS",1522860
Assam,"Bongaigaon, AS",765186
Assam,"Cachar, AS",1994048
Assam,"Chirang, AS",807430
Assam,"Darrang, AS",1007625
Assam,"Dhemaji, AS",804783
Assam,"Dhubri, AS",1406706
Assam,"Dibrugarh, AS",1529475
Assam,"Goalpara, AS",1190263
Assam,"Golaghat, AS",1218100
Assam,"Hailakandi, AS",748425
Assam,"Jorhat, AS",991062
Assam,"Kamrup, AS",1870005
Assam,"Kamrup Metropolitan, AS",1174315
Assam,"West Karbi Anglong, AS",355838
Assam,"Karimganj, AS",1381010
Assam,"Kokrajhar, AS",1107406
Assam,"Lakhimpur, AS",1174826
Assam,"Marigaon, AS",1101464
Assam,"Nagaon, AS",2182768
Assam,"Nalbari, AS",1065823
Assam,"Dima Hasao, AS",244306
Assam,"Sivasagar, AS",847916
Assam,"Sonitpur, AS",1469218
Assam,"Tinsukia, AS",1502277
Assam,"Udalguri, AS",1017856
Assam,"Charaideo, AS",459643
Assam,"Majuli, AS",250844
Assam,"Biswanath, AS",697309
Assam,"Hojai, AS",1029265
Assam,"Karbi Anglong, AS",757150
Assam,"South Salmara- Mankachar, AS",505027
Bihar,"Araria, BR",3171880
Bihar,"Aurangabad, BR",2884600
Bihar,"Banka, BR",2345816
Bihar,"Begusarai, BR",3381509
Bihar,"Bhagalpur, BR",3430581
Bihar,"Bhojpur, BR",3085578
Bihar,"Buxar, BR",1969832
Bihar,"Darbhanga, BR",4500468
Bihar,"Gaya, BR",5008514
Bihar,"Gopalganj, BR",2920129
Bihar,"Jamui, BR",1973831
Bihar,"Kaimur (bhabua), BR",1877421
Bihar,"Katihar, BR",3510433
Bihar,"Khagaria, BR",1870642
Bihar,"Kishanganj, BR",1932115
Bihar,"Lakhisarai, BR",1059251
Bihar,"Madhepura, BR",2281932
Bihar,"Madhubani, BR",5070991
Bihar,"Munger, BR",1616377
Bihar,"Muzaffarpur, BR",5474687
Bihar,"Nalanda, BR",3275008
Bihar,"Nawada, BR",2516129
Bihar,"West Champaran, BR",4481911
Bihar,"Patna, BR",6610080
Bihar,"East Champaran, BR",5800154
Bihar,"Purnia, BR",3731569
Bihar,"Rohtas, BR",3372895
Bihar,"Saharsa, BR",2179593
Bihar,"Samastipur, BR",4795067
Bihar,"Saran (chhapra), BR",4472074
Bihar,"Sheikhpura, BR",797397
Bihar,"Sheohar, BR",547358
Bihar,"Sitamarhi, BR",4068565
Bihar,"Siwan, BR",3788840
Bihar,"Supaul, BR",2548604
Bihar,"Vaishali, BR",4003465
Bihar,"Arwal, BR",815113
Bihar,"Jehanabad, BR",1277502
Chandigarh,"Chandigarh, CH",1167914
Chhattisgarh,"Bastar, CG",961795
Chhattisgarh,"Bijapur, CG",344026
Chhattisgarh,"Bilaspur, CG",1806513
Chhattisgarh,"Sukma, CG",319056
Chhattisgarh,"Dhamtari, CG",910973
Chhattisgarh,"Bemetara, CG",928172
Chhattisgarh,"Janjgir-champa, CG",1843330
Chhattisgarh,"Jashpur, CG",971849
Chhattisgarh,"Kanker (North Bastar), CG",854331
Chhattisgarh,"Korba, CG",1377425
Chhattisgarh,"Koriya, CG",753699
Chhattisgarh,"Mahasamund, CG",1174412
Chhattisgarh,"Narayanpur, CG",208595
Chhattisgarh,"Raigarh, CG",1706097
Chhattisgarh,"Gariyaband, CG",867589
Chhattisgarh,"Rajnandgaon, CG",1773222
Chhattisgarh,"Surguja, CG",933645
Chhattisgarh,"Kabirdham, CG",947635
Chhattisgarh,"Dantewada (South Bastar), CG",254637
Chhattisgarh,"Balod, CG",937037
Chhattisgarh,"Surajpur, CG",917233
Chhattisgarh,"Balrampur, CG",847183
Chhattisgarh,"Mungeli, CG",725376
Chhattisgarh,"Balodabazar, CG",1485896
Chhattisgarh,"Raipur, CG",2272626
Chhattisgarh,"Durg, CG",1968756
Chhattisgarh,"Kondagaon, CG",613065
Chhattisgarh,"Gaurela- Pendra-Marwahi, CG",507806
Dadra and Nagar Haveli and Daman and Diu,"Dadra & Nagar Haveli, DNHDD",285434
Dadra and Nagar Haveli and Daman and Diu,"Daman, DNHDD",234893
Dadra and Nagar Haveli and Daman and Diu,"Diu, DNHDD",58118
Goa,"North Goa, GA",775940
Goa,"South Goa, GA",874715
Gujarat,"Ahmadabad, GJ",7824749
Gujarat,"Amreli, GJ",1743985
Gujarat,"Anand, GJ",2379636
Gujarat,"Banaskntha, GJ",3546820
Gujarat,"Bharuch, GJ",1771078
Gujarat,"Dahod, GJ",1700817
Gujarat,"Gandhinagar, GJ",1842877
Gujarat,"Jamnagar, GJ",1598478
Gujarat,"Junagadh, GJ",1863055
Gujarat,"Kachchh, GJ",2374288
Gujarat,"Kheda, GJ",2386828
Gujarat,"Mehsana, GJ",2260661
Gujarat,"Narmada, GJ",779394
Gujarat,"Navsari, GJ",1538947
Gujarat,"Panchmahal, GJ",2378763
Gujarat,"Patan, GJ",1382988
Gujarat,"Porbandar, GJ",656444
Gujarat,"Rajkot, GJ",3277324
Gujarat,"Sabarkantha, GJ",1598001
Gujarat,"Surat, GJ",6235544
Gujarat,"Surendranagar, GJ",1783762
Gujarat,"Dangs, GJ",275661
Gujarat,"Vadodara, GJ",3529716
Gujarat,"Valsad, GJ",1796553
Gujarat,"Tapi, GJ",1585031
Gujarat,"Devbhoomi Dwarka, GJ",820577
Gujarat,"Morbi, GJ",1266566
Gujarat,"Botad, GJ",969724
Gujarat,"Aravalli, GJ",1173675
Gujarat,"Mahisagar, GJ",1327256
Gujarat,"Chhota Udepur, GJ",1154612
Gujarat,"Gir Somnath, GJ",1277654
Gujarat,"Bhavnagar, GJ",2726849
Haryana,"Ambala, HR",1203619
Haryana,"Bhiwani, HR",1304563
Haryana,"Faridabad, HR",2166834
Haryana,"Fatehabad, HR",1098947
Haryana,"Gurgaon, HR",2107226
Haryana,"Hissar, HR",1999784
Haryana,"Jhajjar, HR",1096449
Haryana,"Kaithal, HR",1217882
Haryana,"Karnal, HR",1773323
Haryana,"Kurukshetra, HR",981521
Haryana,"Mahendragarh, HR",1055160
Haryana,"Nuh, HR",872216
Haryana,"Palwal, HR",1014261
Haryana,"Panchkula, HR",604100
Haryana,"Panipat, HR",1378229
Haryana,"Rewari, HR",1175317
Haryana,"Rohtak, HR",1232450
Haryana,"Sirsa, HR",1475184
Haryana,"Sonipat, HR",1724379
Haryana,"Yamunanagar, HR",1633261
Haryana,"Jind, HR",1502258
Haryana,"Charkhi Dadri, HR",559068
Himachal Pradesh,"Bilaspur, HP",431932
Himachal Pradesh,"Chamba, HP",575457
Himachal Pradesh,"Hamirpur, HP",514414
Himachal Pradesh,"Kangra, HP",1693920
Himachal Pradesh,"Kinnaur, HP",95791
Himachal Pradesh,"Kullu, HP",505618
Himachal Pradesh,"Lahaul & Spiti, HP",36452
Himachal Pradesh,"Mandi, HP",1115259
Himachal Pradesh,"Shimla, HP",894568
Himachal Pradesh,"Sirmaur, HP",628008
Himachal Pradesh,"Solan, HP",641610
Himachal Pradesh,"Una, HP",615879
Jammu & Kashmir,"Anantnag, JK",1479204
Jammu & Kashmir,"Badgam, JK",521644
Jammu & Kashmir,"Bandipore, JK",359326
Jammu & Kashmir,"Baramula, JK",958209
Jammu & Kashmir,"Doda, JK",392180
Jammu & Kashmir,"Ganderbal, JK",1458758
Jammu & Kashmir,"Jammu, JK",1545994
Jammu & Kashmir,"Kathua, JK",782825
Jammu & Kashmir,"Kishtwar, JK",580918
Jammu & Kashmir,"Kulgam, JK",475958
Jammu & Kashmir,"Kupwara, JK",842360
Jammu & Kashmir,"Pulwama, JK",709405
Jammu & Kashmir,"Poonch, JK",356645
Jammu & Kashmir,"Rajouri, JK",633618
Jammu & Kashmir,"Ramban, JK",260878
Jammu & Kashmir,"Reasi, JK",451479
Jammu & Kashmir,"Samba, JK",441902
Jammu & Kashmir,"Shopian, JK",353823
Jammu & Kashmir,"Udhampur, JK",580049
Jammu & Kashmir,"Mirpur, JK",10509
Jammu & Kashmir,"Muzaffarabad, JK",57969
Jammu & Kashmir,"Srinagar, JK",722659
Jharkhand,"Bokaro, JH",2311024
Jharkhand,"Chatra, JH",1185759
Jharkhand,"Deoghar, JH",1693671
Jharkhand,"Dhanbad, JH",3105617
Jharkhand,"Dumka, JH",1509789
Jharkhand,"Garhwa, JH",1520832
Jharkhand,"Giridih, JH",2797368
Jharkhand,"Godda, JH",1475675
Jharkhand,"Gumla, JH",1175358
Jharkhand,"Hazaribagh, JH",1195942
Jharkhand,"Jamtara, JH",1490558
Jharkhand,"Khunti, JH",683229
Jharkhand,"Koderma, JH",892088
Jharkhand,"Latehar, JH",833669
Jharkhand,"Lohardaga, JH",532473
Jharkhand,"Pakur, JH",1049604
Jharkhand,"Palamu, JH",2191521
Jharkhand,"West Singhbhum, JH",1714238
Jharkhand,"East Singhbhum, JH",3650126
Jharkhand,"Ramgarh, JH",729157
Jharkhand,"Ranchi, JH",2645619
Jharkhand,"Sahibganj, JH",1320135
Jharkhand,"Saraikela Kharsawan, JH",1268486
Jharkhand,"Simdega, JH",683375
Karnataka,"Bagalkot, KA",2162767
Karnataka,"Bangalore Rural, KA",1070778
Karnataka,"Bangalore, KA",10906537
Karnataka,"Belgaum, KA",5485647
Karnataka,"Bellary, KA",2901228
Karnataka,"Bidar, KA",1950251
Karnataka,"Bijapur, KA",2497458
Karnataka,"Chamrajnagar, KA",1179259
Karnataka,"Chikkaballapura, KA",1458347
Karnataka,"Chikmagalur, KA",1308690
Karnataka,"Chitradurga, KA",1906751
Karnataka,"Dakshina Kannada, KA",2505903
Karnataka,"Davanagere, KA",1902363
Karnataka,"Dharwad, KA",2112908
Karnataka,"Gadag, KA",1223567
Karnataka,"Gulbarga, KA",2970086
Karnataka,"Hassan, KA",2036830
Karnataka,"Haveri, KA",1827399
Karnataka,"Kodagu, KA",641823
Karnataka,"Kolar, KA",1696775
Karnataka,"Koppal, KA",1593174
Karnataka,"Mandya, KA",2054957
Karnataka,"Mysore, KA",3448486
Karnataka,"Raichur, KA",2196279
Karnataka,"Ramanagara, KA",1377769
Karnataka,"Shimoga, KA",2342356
Karnataka,"Tumkur, KA",3079664
Karnataka,"Udupi, KA",1191605
Karnataka,"Uttara Kannada, KA",1609892
Karnataka,"Yadgir, KA",1313298
Kerala,"Alappuzha, KL",2461157
Kerala,"Ernakulam, KL",3824019
Kerala,"Idukki, KL",1186645
Kerala,"Kannur, KL",2875289
Kerala,"Kasaragod, KL",1463112
Kerala,"Kollam, KL",3029532
Kerala,"Kottayam, KL",2279187
Kerala,"Kozhikode, KL",3526865
Kerala,"Malappuram, KL",4688427
Kerala,"Palakkad, KL",3184977
Kerala,"Pathanamthitta, KL",1308001
Kerala,"Thiruvananthapuram, KL",3828621
Kerala,"Thrissur, KL",3602135
Kerala,"Wayanad, KL",928040
Ladakh,"Kargil, LEH",182518
Ladakh,"Leh (ladakh), LEH",206653
Lakshadweep,"Lakshadweep, LD",64889
Madhya Pradesh,"Alirajpur, MP",867255
Madhya Pradesh,"Anuppur, MP",986893
Madhya Pradesh,"Ashoknagar, MP",962891
Madhya Pradesh,"Balaghat, MP",1933093
Madhya Pradesh,"Barwani, MP",1590258
Madhya Pradesh,"Betul, MP",1803840
Madhya Pradesh,"Bhind, MP",1943860
Madhya Pradesh,"Bhopal, MP",2703213
Madhya Pradesh,"Burhanpur, MP",865770
Madhya Pradesh,"Chhatarpur, MP",1990916
Madhya Pradesh,"Chhindwara, MP",2391749
Madhya Pradesh,"Damoh, MP",1454562
Madhya Pradesh,"Datia, MP",907166
Madhya Pradesh,"Dewas, MP",1786858
Madhya Pradesh,"Dhar, MP",2500665
Madhya Pradesh,"Dindori, MP",745662
Madhya Pradesh,"Khandwa, MP",1500327
Madhya Pradesh,"Guna, MP",1421207
Madhya Pradesh,"Harda, MP",650773
Madhya Pradesh,"Hoshangabad, MP",1410579
Madhya Pradesh,"Indore, MP",3732494
Madhya Pradesh,"Jabalpur, MP",3134958
Madhya Pradesh,"Jhabua, MP",1138008
Madhya Pradesh,"Katni, MP",1148983
Madhya Pradesh,"Mandla, MP",1249936
Madhya Pradesh,"Mandsaur, MP",1544402
Madhya Pradesh,"Morena, MP",2239177
Madhya Pradesh,"Narsinghapur, MP",1244855
Madhya Pradesh,"Neemuch, MP",947082
Madhya Pradesh,"Panna, MP",1161056
Madhya Pradesh,"Raisen, MP",1524931
Madhya Pradesh,"Rajgarh, MP",1773234
Madhya Pradesh,"Ratlam, MP",1666267
Madhya Pradesh,"Rewa, MP",2700405
Madhya Pradesh,"Sagar, MP",2711273
Madhya Pradesh,"Satna, MP",2550950
Madhya Pradesh,"Sehore, MP",1506968
Madhya Pradesh,"Seoni, MP",1588317
Madhya Pradesh,"Shahdol, MP",948435
Madhya Pradesh,"Shajapur, MP",1002961
Madhya Pradesh,"Sheopur, MP",787581
Madhya Pradesh,"Shivpuri, MP",1979988
Madhya Pradesh,"Sidhi, MP",1060790
Madhya Pradesh,"Singrauli, MP",1595504
Madhya Pradesh,"Tikamgarh, MP",1132119
Madhya Pradesh,"Ujjain, MP",2278867
Madhya Pradesh,"Umaria, MP",881540
Madhya Pradesh,"Vidisha, MP",1668471
Madhya Pradesh,"Khargone, MP",2143203
Madhya Pradesh,"Agar Malwa, MP",724725
Madhya Pradesh,"Niwari, MP",493481
Madhya Pradesh,"Gwalior, MP",2320768
Maharashtra,"Ahmednagar, MH",5446582
Maharashtra,"Akola, MH",2047658
Maharashtra,"Amravati, MH",3308377
Maharashtra,"Aurangabad, MH",4244624
Maharashtra,"Bhandara, MH",1142744
Maharashtra,"Beed, MH",2731797
Maharashtra,"Buldana, MH",3000299
Maharashtra,"Chandrapur, MH",2501428
Maharashtra,"Dhule, MH",2343503
Maharashtra,"Gadchiroli, MH",1221198
Maharashtra,"Gondia, MH",1733866
Maharashtra,"Hingoli, MH",1348883
Maharashtra,"Jalgaon, MH",4837237
Maharashtra,"Jalna, MH",2216789
Maharashtra,"Kolhapur, MH",4381211
Maharashtra,"Latur, MH",2808988
Maharashtra,"Mumbai, MH",10182103
Maharashtra,"Nagpur, MH",5317036
Maharashtra,"Nanded, MH",3828490
Maharashtra,"Nandurbar, MH",1893454
Maharashtra,"Nashik, MH",7009054
Maharashtra,"Osmanabad, MH",1901629
Maharashtra,"Parbhani, MH",2101194
Maharashtra,"Pune, MH",10769333
Maharashtra,"Raigad, MH",3087134
Maharashtra,"Ratnagiri, MH",1802306
Maharashtra,"Sangli, MH",3240243
Maharashtra,"Satara, MH",3430560
Maharashtra,"Sindhudurg, MH",956200
Maharashtra,"Solapur, MH",4941327
Maharashtra,"Palghar, MH",5823315
Maharashtra,"Wardha, MH",1482526
Maharashtra,"Washim, MH",1368949
Maharashtra,"Yavatmal, MH",3183325
Maharashtra,"Thane, MH",10651565
Manipur,"Bishnupur, MN",269405
Manipur,"Chandel, MN",90601
Manipur,"Churachandpur, MN",228021
Manipur,"Imphal West, MN",606702
Manipur,"Senapati, MN",179439
Manipur,"Tamenglong, MN",126603
Manipur,"Kakching, MN",247904
Manipur,"Kamjong, MN",77203
Manipur,"Noney, MN",50483
Manipur,"Jiribam, MN",60407
Manipur,"Ukhrul, MN",131514
Manipur,"Kangpokpi, MN",225413
Manipur,"Pherzawal, MN",67198
Manipur,"Tengnoupal, MN",69695
Manipur,"Thoubal, MN",225451
Manipur,"Imphal East, MN",444058
Meghalaya,"East Khasi Hills, ML",923873
Meghalaya,"East Jaintia Hills, ML",159044
Meghalaya,"Ri Bhoi, ML",306815
Meghalaya,"South Garo Hills, ML",172378
Meghalaya,"South West Garo Hills, ML",517156
Meghalaya,"West Khasi Hills, ML",304197
Meghalaya,"North Garo Hills, ML",167753
Meghalaya,"East Garo Hills, ML",135426
Meghalaya,"West Garo Hills, ML",255918
Meghalaya,"South West Khasi Hills, ML",136388
Meghalaya,"West Jaintia Hills, ML",288833
Mizoram,"Aizawl, MZ",457119
Mizoram,"Kolasib, MZ",108625
Mizoram,"Lawangtlai, MZ",147897
Mizoram,"Lunglei, MZ",138290
Mizoram,"Mamit, MZ",97973
Mizoram,"Saiha, MZ",47185
Mizoram,"Serchhip, MZ",63688
Mizoram,"Hnahthial, MZ",35759
Mizoram,"Champhai, MZ",103556
