State Name,"District Name, State Letter Code",District Population
Mizoram,"Khawzawl, MZ",37261
Nagaland,"Dimapur, NL",403343
Nagaland,"Kiphire, NL",96463
Nagaland,"Kohima, NL",309647
Nagaland,"Longleng, NL",70045
Nagaland,"Mokokchung, NL",220895
Nagaland,"Mon, NL",278288
Nagaland,"Peren, NL",122008
Nagaland,"Phek, NL",187015
Nagaland,"Tuensang, NL",124078
Nagaland,"Wokha, NL",183062
Nagaland,"Zunheboto, NL",157816
Nagaland,"Noklak, NL",71775
NCT of Delhi,"South East Delhi, DL",1907852
NCT of Delhi,"North Delhi, DL",2677433
NCT of Delhi,"South West Delhi, DL",1632774
NCT of Delhi,"West Delhi, DL",2638730
NCT of Delhi,"North West Delhi, DL",2169642
NCT of Delhi,"South Delhi, DL",1140541
NCT of Delhi,"New Delhi, DL",2058889
NCT of Delhi,"North East Delhi, DL",1073423
NCT of Delhi,"Shahdara, DL",1205831
NCT of Delhi,"Central Delhi, DL",1739741
NCT of Delhi,"East Delhi, DL",1041625
Odisha,"Angul, OR",1469056
Odisha,"Balangir, OR",1883245
Odisha,"Balasore, OR",2661020
Odisha,"Bargarh, OR",1683490
Odisha,"Boudh, OR",502705
Odisha,"Bhadrak, OR",1693028
Odisha,"Cuttack, OR",2914868
Odisha,"Deogarh, OR",352802
Odisha,"Dhenkanal, OR",1362103
Odisha,"Gajapati, OR",635289
Odisha,"Ganjam, OR",4025938
Odisha,"Jagatsinghapur, OR",1300185
Odisha,"Jajapur, OR",2075269
Odisha,"Jharsuguda, OR",661614
Odisha,"Kalahandi, OR",1795942
Odisha,"Kandhamal, OR",837437
Odisha,"Kendrapara, OR",1607698
Odisha,"Kendujhar, OR",2071876
Odisha,"Khordha, OR",2634478
Odisha,"Koraput, OR",1598750
Odisha,"Malkangiri, OR",698516
Odisha,"Mayurbhanj, OR",2870884
Odisha,"Nabarangpur, OR",1376728
Odisha,"Nayagarh, OR",1107984
Odisha,"Nuapada, OR",705422
Odisha,"Puri, OR",1970463
Odisha,"Rayagada, OR",1090124
Odisha,"Sambalpur, OR",1191857
Odisha,"Sonepur, OR",730627
Odisha,"Sundargarh, OR",2383954
Puducherry,"Mahe, PY",31499
Puducherry,"Karaikal, PY",195564
Puducherry,"Puducherry, PY",1147665
Puducherry,"Yanam, PY",84181
Punjab,"Amritsar, PB",2648221
Punjab,"Barnala, PB",738159
Punjab,"Bathinda, PB",1585816
Punjab,"Faridkot, PB",708557
Punjab,"Fatehgarh Sahib, PB",681818
Punjab,"Fazilka, PB",1234603
Punjab,"Gurdaspur, PB",1835012
Punjab,"Hoshiarpur, PB",1799284
Punjab,"Jalandhar, PB",2491340
Punjab,"Kapurthala, PB",959694
Punjab,"Ludhiana, PB",4010846
Punjab,"Mansa, PB",877841
Punjab,"Moga, PB",1147653
Punjab,"Muktsar, PB",1055338
Punjab,"Patiala, PB",1890011
Punjab,"Rupnagar, PB",1100043
Punjab,"Sahibzada Ajit Singh Nagar, PB",1183460
Punjab,"Sangrur, PB",1824956
Punjab,"Nawanshahr, PB",698123
Punjab,"Tarn Taran, PB",1490997
Punjab,"Firozepur, PB",1062079
Punjab,"Pathankot, PB",795951
Rajasthan,"Ajmer, RJ",2931694
Rajasthan,"Alwar, RJ",4184826
Rajasthan,"Banswara, RJ",1953610
Rajasthan,"Baran, RJ",1400860
Rajasthan,"Barmer, RJ",2952630
Rajasthan,"Bharatpur, RJ",2924935
Rajasthan,"Bhilwara, RJ",2750780
Rajasthan,"Bikaner, RJ",3141215
Rajasthan,"Bundi, RJ",1294438
Rajasthan,"Chittorgarh, RJ",2007504
Rajasthan,"Churu, RJ",1944122
Rajasthan,"Dholpur, RJ",1378897
Rajasthan,"Dungarpur, RJ",1587446
Rajasthan,"Ganganagar, RJ",2068891
Rajasthan,"Hanumangarh, RJ",2226856
Rajasthan,"Jaipur, RJ",7622754
Rajasthan,"Jaisalmer, RJ",757584
Rajasthan,"Jalore, RJ",2089324
Rajasthan,"Jhalawar, RJ",1606235
Rajasthan,"Jhunjhunu, RJ",2449127
Rajasthan,"Jodhpur, RJ",4216687
Rajasthan,"Kota, RJ",2218351
Rajasthan,"Nagaur, RJ",3794780
Rajasthan,"Pali, RJ",2339266
Rajasthan,"Pratapgarh, RJ",1024190
Rajasthan,"Rajsamand, RJ",1377841
Rajasthan,"Sikar, RJ",3068904
Rajasthan,"Sirohi, RJ",1191715
Rajasthan,"Tonk, RJ",1633489
Rajasthan,"Udaipur, RJ",3322052
Rajasthan,"Dausa, RJ",1799983
Rajasthan,"Karauli, RJ",1612121
Rajasthan,"Sawai Madhopur, RJ",1632607
Sikkim,"East Sikkim, SK",308387
Sikkim,"North Sikkim, SK",48116
Sikkim,"South Sikkim, SK",179886
Sikkim,"West Sikkim, SK",157909
Tamil Nadu,"Ariyalur, TN",877731
Tamil Nadu,"Chennai, TN",5180598
Tamil Nadu,"Coimbatore, TN",4532441
Tamil Nadu,"Cuddalore, TN",2925561
Tamil Nadu,"Dharmapuri, TN",1618390
Tamil Nadu,"Dindigul, TN",2466248
Tamil Nadu,"Erode, TN",1837097
Tamil Nadu,"Chengalpattu, TN",1917751
Tamil Nadu,"Kanyakumari, TN",2112574
Tamil Nadu,"Karur, TN",1276455
Tamil Nadu,"Krishnagiri, TN",2293348
Tamil Nadu,"Madurai, TN",3422254
Tamil Nadu,"Namakkal, TN",1944387
Tamil Nadu,"Perambalur, TN",689415
Tamil Nadu,"Pudukkottai, TN",1842856
Tamil Nadu,"Ramanathapuram, TN",1481187
Tamil Nadu,"Salem, TN",3879561
Tamil Nadu,"Sivaganga, TN",1612970
Tamil Nadu,"Thanjavur, TN",2755715
Tamil Nadu,"Nilgiris, TN",838960
Tamil Nadu,"Theni, TN",1411323
Tamil Nadu,"Tiruvallur, TN",4702747
Tamil Nadu,"Tiruvarur, TN",1543213
Tamil Nadu,"Thoothukkudi, TN",1923662
Tamil Nadu,"Tiruchirappalli, TN",3074570
Tamil Nadu,"Tirunelveli, TN",2045436
Tamil Nadu,"Tiruppur, TN",3147557
Tamil Nadu,"Tiruvannamalai, TN",2867817
Tamil Nadu,"Vellore, TN",1663537
Tamil Nadu,"Kallakurichi, TN",1781977
Tamil Nadu,"Nagapattinam, TN",793127
Tamil Nadu,"Kanchipuram, TN",2068537
Tamil Nadu,"Tirupathur, TN",1133120
Tamil Nadu,"Ranipet, TN",1676491
Tamil Nadu,"Viluppuram, TN",2023256
Tamil Nadu,"Tenkasi, TN",1558231
Tamil Nadu,"Mayiladuthurai, TN",1109356
Tamil Nadu,"Virudhunagar, TN",2218393
Telangana,"Komram Bheem, TG",655043
Telangana,"Hyderabad, TG",4478805
Telangana,"Peddapalli, TG",1019340
Telangana,"Medak, TG",862862
Telangana,"Nalgonda, TG",1791260
Telangana,"Nizamabad, TG",1739825
Telangana,"Rangareddy, TG",3328826
Telangana,"Warangal (Rural), TG",897514
Telangana,"Adilabad, TG",790943
Telangana,"Nirmal, TG",833721
Telangana,"Mancherial, TG",835755
Telangana,"Kamareddy, TG",1172378
Telangana,"Jagitial, TG",1223434
Telangana,"Sangareddy, TG",1838674
Telangana,"Siddipet, TG",1046821
Telangana,"Rajanna, TG",541309
Telangana,"Karimnagar, TG",998118
Telangana,"Jangaon, TG",589322
Telangana,"Mahabubabad, TG",908540
Telangana,"Khammam, TG",1465136
Telangana,"Bhadradri, TG",1248156
Telangana,"Jayashankar, TG",506423
Telangana,"Warangal (Urban), TG",1116746
Telangana,"Mulugu, TG",480325
Telangana,"Vikarabad, TG",1193441
Telangana,"Nagarkurnool, TG",1192058
Telangana,"Jogulamba Gadwal, TG",541589
Telangana,"Narayanpet, TG",613028
Telangana,"Wanaparthy, TG",580656
Telangana,"Mahabubnagar, TG",953102
Telangana,"Medchal-Malkajgiri, TG",2372091
Telangana,"Yadadri, TG",1026605
Telangana,"Suryapet, TG",1174124
Tripura,"Dhalai, TR",434093
Tripura,"North Tripura, TR",457863
Tripura,"Gomati, TR",503405
Tripura,"Sepahijala, TR",522247
Tripura,"Khowai, TR",498092
Tripura,"West Tripura, TR",931774
Tripura,"South Tripura, TR",472638
Tripura,"Unakoti, TR",318374
Uttar Pradesh,"Agra, UP",5713591
Uttar Pradesh,"Aligarh, UP",4085787
Uttar Pradesh,"Allahabad, UP",7315840
Uttar Pradesh,"Ambedkar Nagar, UP",2744477
Uttar Pradesh,"Auraiya, UP",1476425
Uttar Pradesh,"Azamgarh, UP",5710743
Uttar Pradesh,"Baghpat, UP",1492079
Uttar Pradesh,"Bahraich, UP",4326661
Uttar Pradesh,"Ballia, UP",3638400
Uttar Pradesh,"Balrampur, UP",2421930
Uttar Pradesh,"Banda, UP",2060287
Uttar Pradesh,"Barabanki, UP",3288573
Uttar Pradesh,"Bareilly, UP",5057412
Uttar Pradesh,"Basti, UP",3122359
Uttar Pradesh,"Bijnor, UP",4222463
Uttar Pradesh,"Budaun, UP",3502032
Uttar Pradesh,"Bulandshahr, UP",3932354
Uttar Pradesh,"Chandauli, UP",2206397
Uttar Pradesh,"Chitrakoot, UP",1129574
Uttar Pradesh,"Deoria, UP",3554623
Uttar Pradesh,"Etah, UP",2100064
Uttar Pradesh,"Etawah, UP",1889669
Uttar Pradesh,"Faizabad, UP",3281506
Uttar Pradesh,"Farrukhabad, UP",2146303
Uttar Pradesh,"Fatehpur, UP",2994515
Uttar Pradesh,"Firozabad, UP",2150419
Uttar Pradesh,"Gautam Buddha Nagar, UP",1884717
Uttar Pradesh,"Hapur (Panchsheel Nagar), UP",1677072
Uttar Pradesh,"Ghazipur, UP",4144453
Uttar Pradesh,"Gonda, UP",3948734
Uttar Pradesh,"Gorakhpur, UP",5413627
Uttar Pradesh,"Hamirpur, UP",1266315
Uttar Pradesh,"Hardoi, UP",4668717
Uttar Pradesh,"Hathras, UP",1888799
Uttar Pradesh,"Jalaun, UP",1913193
Uttar Pradesh,"Jaunpur, UP",5156776
Uttar Pradesh,"Jhansi, UP",2304140
Uttar Pradesh,"Amroha, UP",1915247
Uttar Pradesh,"Kannauj, UP",1876266
Uttar Pradesh,"Kanpur Dehat, UP",1302590
Uttar Pradesh,"Kanpur Nagar, UP",5996116
Uttar Pradesh,"Kanshiram Nagar, UP",1574492
Uttar Pradesh,"Kaushambi, UP",1301617
Uttar Pradesh,"Lakhimpur Kheri, UP",4597011
Uttar Pradesh,"Kushinagar, UP",4022417
Uttar Pradesh,"Lalitpur, UP",1398580
Uttar Pradesh,"Lucknow, UP",5262961
Uttar Pradesh,"Maharajganj, UP",2702541
Uttar Pradesh,"Mahoba, UP",1008224
Uttar Pradesh,"Mainpuri, UP",2088933
Uttar Pradesh,"Mathura, UP",2903494
Uttar Pradesh,"Mau, UP",2062789
Uttar Pradesh,"Meerut, UP",3938951
Uttar Pradesh,"Mirzapur, UP",2841984
Uttar Pradesh,"Moradabad, UP",3604409
Uttar Pradesh,"Muzaffarnagar, UP",3435248
Uttar Pradesh,"Pilibhit, UP",2313397
Uttar Pradesh,"Pratapgarh, UP",3655980
Uttar Pradesh,"Rae Bareli, UP",2768759
Uttar Pradesh,"Rampur, UP",2677865
Uttar Pradesh,"Saharanpur, UP",3947417
Uttar Pradesh,"Sant Kabir Nagar, UP",2166160
Uttar Pradesh,"Bhadohi, UP",1772144
Uttar Pradesh,"Shahjahanpur, UP",3458513
Uttar Pradesh,"Shravasti, UP",908381
Uttar Pradesh,"Siddharth Nagar, UP",2411441
Uttar Pradesh,"Sitapur, UP",5090943
Uttar Pradesh,"Sonbhadra, UP",2103634
Uttar Pradesh,"Sultanpur, UP",2503021
Uttar Pradesh,"Unnao, UP",3564927
Uttar Pradesh,"Varanasi, UP",4192726
Uttar Pradesh,"Sambhal (Bhim Nagar), UP",2789855
Uttar Pradesh,"Shamali (Prabuddh Nagar), UP",1288322
Uttar Pradesh,"Ghaziabad, UP",3532725
Uttar Pradesh,"Amethi, UP",2969282
Uttarakhand,"Almora, UK",707797
Uttarakhand,"Bageshwar, UK",301321
Uttarakhand,"Chamoli, UK",429893
Uttarakhand,"Champawat, UK",383081
Uttarakhand,"Dehradun, UK",1987246
Uttarakhand,"Pauri Garhwal, UK",707280
Uttarakhand,"Haridwar, UK",2185557
Uttarakhand,"Nainital, UK",1104702
Uttarakhand,"Pithoragarh, UK",542847
Uttarakhand,"Rudraprayag, UK",345167
Uttarakhand,"Tehri Garhwal, UK",656523
Uttarakhand,"Udham Singh Nagar, UK",1796224
Uttarakhand,"Uttarkashi, UK",376348
West Bengal,"Bankura, WB",4128326
West Bengal,"Purba Bardhaman, WB",5355582
West Bengal,"Birbhum, WB",4036582
West Bengal,"Dakshin Dinajpur, WB",2009315
West Bengal,"Darjiling, WB",1794058
West Bengal,"Howrah, WB",5550162
West Bengal,"Hooghly, WB",6291250
West Bengal,"Jalpaiguri, WB",2572743
West Bengal,"Cooch Behar, WB",3206694
West Bengal,"Kolkata, WB",4968868
West Bengal,"Malda, WB",4534693
West Bengal,"Murshidabad, WB",8030063
West Bengal,"Nadia, WB",5829989
West Bengal,"North 24 Parganas, WB",11303212
West Bengal,"Paschim Medinipur, WB",5412843
West Bengal,"Purba Medinipur, WB",5785586
West Bengal,"Purulia, WB",3338643
West Bengal,"South 24 Parganas, WB",9698137
West Bengal,"Uttar Dinajpur, WB",3210998
West Bengal,"Kalimpong, WB",328952
West Bengal,"Alipurduar, WB",1771741
West Bengal,"Paschim Bardhaman, WB",3493351
West Bengal,"Jhargram, WB",1415500
Andaman & Nicobar Islands,"Andaman & Nicobar, AN",430954
Andhra Pradesh,"Amalapuram, AP",1845912
Andhra Pradesh,"Anakapalle, AP",2432245
Andhra Pradesh,"Anantapur, AP",2402846
Andhra Pradesh,"Araku, AP",2310385
Andhra Pradesh,"Bapatla, AP",2151824
Andhra Pradesh,"Chittoor, AP",2169351
Andhra Pradesh,"Eluru, AP",2349265
Andhra Pradesh,"Guntur, AP",2132797
Andhra Pradesh,"Hindupur, AP",2232041
Andhra Pradesh,"Kadapa, AP",2358318
Andhra Pradesh,"Kakinada, AP",2267024
Andhra Pradesh,"Kurnool, AP",2134720
Andhra Pradesh,"Machilipatnam, AP",2468506
Andhra Pradesh,"Nandyal, AP",2474381
Andhra Pradesh,"Narasaraopet, AP",2454791
Andhra Pradesh,"Narsapuram, AP",1649691
Andhra Pradesh,"Nellore, AP",2190105
Andhra Pradesh,"Ongole, AP",2276264
Andhra Pradesh,"Rajahmundry, AP",2388312
Andhra Pradesh,"Rajampet, AP",2128089
Andhra Pradesh,"Srikakulam, AP",2077509
Andhra Pradesh,"Tirupati, AP",2946223
Andhra Pradesh,"Vijayawada, AP",2125248
Andhra Pradesh,"Visakhapatnam, AP",2099454
Andhra Pradesh,"Vizianagaram, AP",2174060
Arunachal Pradesh,"Arunachal East, AR",722869
Arunachal Pradesh,"Arunachal West, AR",868830
Assam,"Autonomous District, AS",1352316
Assam,"Barpeta, AS",2623204
Assam,"Dhubri, AS",3024986
Assam,"Dibrugarh, AS",2227310
Assam,"Gauhati, AS",3357727
Assam,"Jorhat, AS",2043029
Assam,"Kaliabor, AS",2485962
Assam,"Karimganj, AS",2223154
Assam,"Kokrajhar, AS",2902289
Assam,"Lakhimpur, AS",2832054
Assam,"Mangaldoi, AS",2920260
Assam,"Nowgong, AS",3274794
Assam,"Silchar, AS",1893385
Assam,"Tezpur, AS",2435295
Bihar,"Araria, BR",3162256
Bihar,"Arrah, BR",3111117
Bihar,"Aurangabad, BR",2706223
Bihar,"Banka, BR",2863938
Bihar,"Begusarai, BR",3369065
Bihar,"Bhagalpur, BR",2870118
Bihar,"Buxar, BR",2923913
Bihar,"Darbhanga, BR",2890739
Bihar,"Gaya, BR",2893087
Bihar,"Gopalganj, BR",2921897
Bihar,"Hajipur, BR",2944705
Bihar,"Jahanabad, BR",2710323
Bihar,"Jamui, BR",3073873
Bihar,"Jhanjharpur, BR",3317067
Bihar,"Karakat, BR",2809855
Bihar,"Katihar, BR",2929789
Bihar,"Khagaria, BR",2892949
Bihar,"Kishanganj, BR",2833505
Bihar,"Madhepura, BR",3333394
Bihar,"Madhubani, BR",2851026
Bihar,"Maharajganj, BR",2734724
Bihar,"Munger, BR",3106758
Bihar,"Muzaffarpur, BR",2765811
Bihar,"Nalanda, BR",3320511
Bihar,"Nawada, BR",2847178
Bihar,"Paschim Champaran, BR",2675464
Bihar,"Pataliputra, BR",3260016
Bihar,"Patna Sahib, BR",2318509
Bihar,"Purnia, BR",3451352
Bihar,"Purvi Champaran, BR",2896482
Bihar,"Samastipur, BR",2733424
Bihar,"Saran, BR",2640178
Bihar,"Sasaram, BR",3101476
Bihar,"Sheohar, BR",2698209
Bihar,"Sitamarhi, BR",3327542
Bihar,"Siwan, BR",2897828
Bihar,"Supaul, BR",3040598
Bihar,"Ujiarpur, BR",2583499
Bihar,"Vaishali, BR",3346949
Bihar,"Valmiki Nagar, BR",3291455
Chandigarh,"Chandigarh, CH",1150414
Chhattisgarh,"Bastar, CG",2415591
Chhattisgarh,"Bilaspur, CG",2621931
Chhattisgarh,"Durg, CG",2896251
Chhattisgarh,"Janjgir-Champa, CG",2674494
Chhattisgarh,"Kanker, CG",2423655
Chhattisgarh,"Korba, CG",2532622
Chhattisgarh,"Mahasamund, CG",2603885
Chhattisgarh,"Raigarh, CG",2677192
Chhattisgarh,"Raipur, CG",2924679
Chhattisgarh,"Rajnandgaon, CG",2721825
Chhattisgarh,"Surguja, CG",2706402
Dadra and Nagar Haveli and Daman and Diu,"Dadra & Nagar Haveli, DNHDD",297047
Dadra and Nagar Haveli and Daman and Diu,"Daman & Diu, DNHDD",288917
Goa,"North Goa, GA",816242
Goa,"South Goa, GA",832987
Gujarat,"Ahmedabad East, GJ",1285384
Gujarat,"Ahmedabad West, GJ",3563333
Gujarat,"Amreli, GJ",2334249
Gujarat,"Anand, GJ",2376049
Gujarat,"Banaskantha, GJ",2863873
Gujarat,"Bardoli, GJ",4678628
Gujarat,"Bharuch, GJ",2489986
Gujarat,"Bhavnagar, GJ",2645158
Gujarat,"Chhota Udaipur, GJ",3103406
Gujarat,"Dahod, GJ",2090060
Gujarat,"Gandhinagar, GJ",2145703
Gujarat,"Jamnagar, GJ",2338296
Gujarat,"Junagadh, GJ",2336711
Gujarat,"Kachchh, GJ",2654153
Gujarat,"Kheda, GJ",2904934
Gujarat,"Mahesana, GJ",2216159
Gujarat,"Navsari, GJ",1720899
Gujarat,"Panchmahal, GJ",3213267
Gujarat,"Patan, GJ",2391281
Gujarat,"Porbandar, GJ",2812885
Gujarat,"Rajkot, GJ",2606169
Gujarat,"Sabarkantha, GJ",2767594
Gujarat,"Surat, GJ",2008210
Gujarat,"Surendranagar, GJ",3639549
