State Name,"District Name, State Letter Code",District Population
Gujarat,"Vadodara, GJ",2216917
Gujarat,"Valsad, GJ",2406230
Haryana,"Ambala, HR",2869319
Haryana,"Bhiwani-Mahendragarh, HR",2631522
Haryana,"Faridabad, HR",3205804
Haryana,"Gurgaon, HR",3760759
Haryana,"Hisar, HR",2671978
Haryana,"Karnal, HR",3081508
Haryana,"Kurukshetra, HR",2844865
Haryana,"Rohtak, HR",2733930
Haryana,"Sirsa, HR",2913194
Haryana,"Sonipat, HR",2536719
Himachal Pradesh,"Hamirpur, HP",1896620
Himachal Pradesh,"Kangra, HP",1948464
Himachal Pradesh,"Mandi, HP",1896685
Himachal Pradesh,"Shimla, HP",2027915
Jammu & Kashmir,"Anantnag, JK",3017029
Jammu & Kashmir,"Baramulla, JK",2122102
Jammu & Kashmir,"Jammu, JK",2786190
Jammu & Kashmir,"Srinagar, JK",2676812
Jammu & Kashmir,"Udhampur, JK",3117059
Jharkhand,"Chatra, JH",2390505
Jharkhand,"Dhanbad, JH",3242260
Jharkhand,"Dumka, JH",3004227
Jharkhand,"Giridih, JH",2745377
Jharkhand,"Godda, JH",2752116
Jharkhand,"Hazaribagh, JH",1761869
Jharkhand,"Jamshedpur, JH",3648051
Jharkhand,"Khunti, JH",2001364
Jharkhand,"Kodarma, JH",3286618
Jharkhand,"Lohardaga, JH",1986878
Jharkhand,"Palamu, JH",3312924
Jharkhand,"Rajmahal, JH",2824580
Jharkhand,"Ranchi, JH",2458773
Jharkhand,"Singhbhum, JH",2246855
Karnataka,"Bagalkot, KA",2495750
Karnataka,"Bangalore Central, KA",2835448
Karnataka,"Bangalore North, KA",3011993
Karnataka,"Bangalore Rural, KA",3987659
Karnataka,"Bangalore South, KA",2093961
Karnataka,"Belgaum, KA",2321829
Karnataka,"Bellary, KA",2599276
Karnataka,"Bidar, KA",2622831
Karnataka,"Bijapur, KA",2496951
Karnataka,"Chamarajanagar, KA",2638911
Karnataka,"Chikkballapur, KA",2651791
Karnataka,"Chikkodi, KA",2537037
Karnataka,"Chitradurga, KA",2526786
Karnataka,"Dakshina Kannada, KA",2504654
Karnataka,"Davanagere, KA",1897649
Karnataka,"Dharwad, KA",2462986
Karnataka,"Gulbarga, KA",2649137
Karnataka,"Hassan, KA",2324944
Karnataka,"Haveri, KA",2371464
Karnataka,"Kolar, KA",2275222
Karnataka,"Koppal, KA",2454046
Karnataka,"Mandya, KA",2323835
Karnataka,"Mysore, KA",2360886
Karnataka,"Raichur, KA",2598468
Karnataka,"Shimoga, KA",2580185
Karnataka,"Tumkur, KA",2105308
Karnataka,"Udupi Chikmagalur, KA",1965961
Karnataka,"Uttara Kannada, KA",2239488
Kerala,"Alappuzha, KL",1780509
Kerala,"Alathur, KL",1794607
Kerala,"Attingal, KL",1953587
Kerala,"Chalakudy, KL",2233426
Kerala,"Ernakulam, KL",1358460
Kerala,"Idukki, KL",1840538
Kerala,"Kannur, KL",1929154
Kerala,"Kasaragod, KL",1940627
Kerala,"Kollam, KL",1804466
Kerala,"Kottayam, KL",1890922
Kerala,"Kozhikode, KL",1902535
Kerala,"Malappuram, KL",2318473
Kerala,"Mavelikkara, KL",2100501
Kerala,"Palakkad, KL",1961354
Kerala,"Pathanamthitta, KL",1854642
Kerala,"Ponnani, KL",1828358
Kerala,"Thiruvananthapuram, KL",1878526
Kerala,"Thrissur, KL",2003818
Kerala,"Vadakara, KL",1727943
Kerala,"Wayanad, KL",2054114
Ladakh,"Ladakh, LEH",355413
Lakshadweep,"Lakshadweep, LD",64889
Madhya Pradesh,"Balaghat, MP",2625844
Madhya Pradesh,"Betul, MP",2831593
Madhya Pradesh,"Bhind, MP",2849942
Madhya Pradesh,"Bhopal, MP",3004953
Madhya Pradesh,"Chhindwara, MP",2391422
Madhya Pradesh,"Damoh, MP",2921760
Madhya Pradesh,"Dewas, MP",2597022
Madhya Pradesh,"Dhar, MP",3181615
Madhya Pradesh,"Guna, MP",2738222
Madhya Pradesh,"Gwalior, MP",3211401
Madhya Pradesh,"Hoshangabad, MP",2655063
Madhya Pradesh,"Indore, MP",3052573
Madhya Pradesh,"Jabalpur, MP",2798085
Madhya Pradesh,"Khajuraho, MP",3074267
Madhya Pradesh,"Khandwa, MP",3136862
Madhya Pradesh,"Khargone, MP",3015763
Madhya Pradesh,"Mandla, MP",3255858
Madhya Pradesh,"Mandsour, MP",2909527
Madhya Pradesh,"Morena, MP",3039702
Madhya Pradesh,"Rajgarh, MP",2899899
Madhya Pradesh,"Ratlam, MP",2863501
Madhya Pradesh,"Rewa, MP",2738464
Madhya Pradesh,"Sagar, MP",2659151
Madhya Pradesh,"Satna, MP",2512214
Madhya Pradesh,"Shahdol, MP",2818856
Madhya Pradesh,"Sidhi, MP",2958753
Madhya Pradesh,"Tikamgarh, MP",2518729
Madhya Pradesh,"Ujjain, MP",2706101
Madhya Pradesh,"Vidisha, MP",3072487
Maharashtra,"Ahmednagar, MH",3231844
Maharashtra,"Akola, MH",2515090
Maharashtra,"Amravati, MH",2394433
Maharashtra,"Aurangabad, MH",2596072
Maharashtra,"Baramati, MH",3775626
Maharashtra,"Beed, MH",2753905
Maharashtra,"Bhandara-Gondiya, MH",2434461
Maharashtra,"Bhiwandi, MH",4929608
Maharashtra,"Buldhana, MH",2620373
Maharashtra,"Chandrapur, MH",2764359
Maharashtra,"Dhule, MH",2489899
Maharashtra,"Dindori, MH",3075907
Maharashtra,"Gadchiroli-Chimur, MH",2456997
Maharashtra,"Hatkanangle, MH",2358524
Maharashtra,"Hingoli, MH",2780017
Maharashtra,"Jalgaon, MH",2462290
Maharashtra,"Jalna, MH",2861114
Maharashtra,"Kalyan, MH",3138780
Maharashtra,"Kolhapur, MH",2758895
Maharashtra,"Latur, MH",2596007
Maharashtra,"Madha, MH",3305175
Maharashtra,"Maval, MH",2930864
Maharashtra,"Mumbai North, MH",1738242
Maharashtra,"Mumbai North-Central, MH",1669547
Maharashtra,"Mumbai North-East, MH",1406205
Maharashtra,"Mumbai North-West, MH",2081515
Maharashtra,"Mumbai South -Central, MH",1554994
Maharashtra,"Mumbai South, MH",1046389
Maharashtra,"Nagpur, MH",1411790
Maharashtra,"Nanded, MH",2438611
Maharashtra,"Nandurbar, MH",2960052
Maharashtra,"Nashik, MH",2740952
Maharashtra,"Osmanabad, MH",2968738
Maharashtra,"Palghar, MH",5404703
Maharashtra,"Parbhani, MH",3100473
Maharashtra,"Pune, MH",2103989
Maharashtra,"Raigad, MH",2464523
Maharashtra,"Ramtek, MH",3899015
Maharashtra,"Ratnagiri -Sindhudurg, MH",1943314
Maharashtra,"Raver, MH",2757805
Maharashtra,"Sangli, MH",2504209
Maharashtra,"Satara, MH",2266261
Maharashtra,"Shirdi, MH",2215970
Maharashtra,"Shirur, MH",3282879
Maharashtra,"Solapur, MH",2307243
Maharashtra,"Thane, MH",2671203
Maharashtra,"Wardha, MH",2395069
Maharashtra,"Yavatmal-Washim, MH",2618219
Manipur,"Inner Manipur, MN",1392847
Manipur,"Outer Manipur, MN",1708446
Meghalaya,"Shillong, ML",2117518
Meghalaya,"Tura, ML",1248295
Mizoram,"Mizoram, MZ",1224582
Nagaland,"Nagaland, NL",2235208
NCT of Delhi,"Chandni Chowk, DL",2363522
NCT of Delhi,"East Delhi, DL",2133854
NCT of Delhi,"New Delhi, DL",2943189
NCT of Delhi,"North East Delhi, DL",2833170
NCT of Delhi,"North West Delhi, DL",3522150
NCT of Delhi,"South Delhi, DL",2057618
NCT of Delhi,"West Delhi, DL",3236296
Odisha,"Aska, OR",1975070
Odisha,"Balasore, OR",2276498
Odisha,"Bargarh, OR",2352074
Odisha,"Berhampur, OR",2318682
Odisha,"Bhadrak, OR",2395563
Odisha,"Bhubaneswar, OR",2270523
Odisha,"Bolangir, OR",2617928
Odisha,"Cuttack, OR",2129517
Odisha,"Dhenkanal, OR",2196824
Odisha,"Jagatsinghpur, OR",2214764
Odisha,"Jajpur, OR",2076693
Odisha,"Kalahandi, OR",2500240
Odisha,"Kandhamal, OR",2046574
Odisha,"Kendrapara, OR",2155496
Odisha,"Keonjhar, OR",2381464
Odisha,"Koraput, OR",2262649
Odisha,"Mayurbhanj, OR",2245325
Odisha,"Nabarangpur, OR",2477693
Odisha,"Puri, OR",2417748
Odisha,"Sambalpur, OR",2176483
Odisha,"Sundargarh, OR",2385869
Puducherry,"Pondicherry, PY",1428974
Punjab,"Amritsar, PB",2222766
Punjab,"Anandpur Sahib, PB",2905768
Punjab,"Bathinda, PB",2509551
Punjab,"Faridkot, PB",2278908
Punjab,"Fatehgarh Sahib, PB",2637751
Punjab,"Firozpur, PB",2582595
Punjab,"Gurdaspur, PB",2393133
Punjab,"Hoshiarpur, PB",2220483
Punjab,"Jalandhar, PB",2515460
Punjab,"Khadoor Sahib, PB",2683551
Punjab,"Ludhiana, PB",2357382
Punjab,"Patiala, PB",2684713
Punjab,"Sangrur, PB",1774580
Rajasthan,"Ajmer, RJ",3315191
Rajasthan,"Alwar, RJ",1474771
Rajasthan,"Banswara, RJ",3133637
Rajasthan,"Barmer, RJ",3453395
Rajasthan,"Bharatpur, RJ",4960717
Rajasthan,"Bhilwara, RJ",3139973
Rajasthan,"Bikaner, RJ",3414656
Rajasthan,"Chittorgarh, RJ",3516213
Rajasthan,"Churu, RJ",2853796
Rajasthan,"Dausa, RJ",3077027
Rajasthan,"Ganganagar, RJ",3095785
Rajasthan,"Jaipur Rural, RJ",3180029
Rajasthan,"Jaipur, RJ",2923817
Rajasthan,"Jalore, RJ",3261277
Rajasthan,"Jhalawar-Baran, RJ",3022415
Rajasthan,"Jhunjhunu, RJ",2895346
Rajasthan,"Jodhpur, RJ",3076861
Rajasthan,"Karauli -Dholpur, RJ",2930313
Rajasthan,"Kota, RJ",3119210
Rajasthan,"Nagaur, RJ",3035215
Rajasthan,"Pali, RJ",3373858
Rajasthan,"Rajsamand, RJ",2761212
Rajasthan,"Sikar, RJ",2907370
Rajasthan,"Tonk - Sawai Madhopur, RJ",3281182
Rajasthan,"Udaipur, RJ",3225250
Sikkim,"Sikkim, SK",693401
Tamil Nadu,"Arakkonam, TN",2487718
Tamil Nadu,"Arani, TN",2212756
Tamil Nadu,"Chennai Central, TN",1823602
Tamil Nadu,"Chennai North, TN",1386870
Tamil Nadu,"Chennai South, TN",2534768
Tamil Nadu,"Chidambaram, TN",2125417
Tamil Nadu,"Coimbatore, TN",2743043
Tamil Nadu,"Cuddalore, TN",1938341
Tamil Nadu,"Dharmapuri, TN",2010209
Tamil Nadu,"Dindigul, TN",2065625
Tamil Nadu,"Erode, TN",1704212
Tamil Nadu,"Kallakurichi, TN",2288816
Tamil Nadu,"Kancheepuram, TN",2427016
Tamil Nadu,"Kanniyakumari, TN",2117144
Tamil Nadu,"Karur, TN",2047836
Tamil Nadu,"Krishnagiri, TN",2297490
Tamil Nadu,"Madurai, TN",1631754
Tamil Nadu,"Mayiladuthurai, TN",2167970
Tamil Nadu,"Nagapattinam, TN",1989631
Tamil Nadu,"Namakkal, TN",2112465
Tamil Nadu,"Nilgiris, TN",2194495
Tamil Nadu,"Perambalur, TN",2101983
Tamil Nadu,"Pollachi, TN",2443008
Tamil Nadu,"Ramanathapuram, TN",2240133
Tamil Nadu,"Salem, TN",1877451
Tamil Nadu,"Sivaganga, TN",2224704
Tamil Nadu,"Sriperumbudur, TN",2686023
Tamil Nadu,"Tenkasi, TN",2210546
Tamil Nadu,"Thanjavur, TN",2050493
Tamil Nadu,"Theni, TN",2267071
Tamil Nadu,"Thoothukkudi, TN",1927335
Tamil Nadu,"Tiruchirappalli, TN",1914252
Tamil Nadu,"Tirunelveli, TN",1906239
Tamil Nadu,"Tiruppur, TN",1538023
Tamil Nadu,"Tiruvallur, TN",2678454
Tamil Nadu,"Tiruvannamalai, TN",1946516
Tamil Nadu,"Vellore, TN",1743208
Tamil Nadu,"Viluppuram, TN",1988262
Tamil Nadu,"Virudhunagar, TN",2236458
Telangana,"Adilabad, TG",2347837
Telangana,"Bhongir, TG",2528431
Telangana,"Chevella, TG",3055211
Telangana,"Hyderabad, TG",1899415
Telangana,"Karimnagar, TG",2154283
Telangana,"Khammam, TG",2070742
Telangana,"Mahabubabad, TG",2524637
Telangana,"Mahbubnagar, TG",2266582
Telangana,"Malkajgiri, TG",3393699
Telangana,"Medak, TG",2297881
Telangana,"Nagarkurnool, TG",2337626
Telangana,"Nalgonda, TG",2260370
Telangana,"Nizamabad, TG",2271563
Telangana,"Peddapalle, TG",2266901
Telangana,"Secunderabad, TG",1833066
Telangana,"Warangal, TG",2288561
Telangana,"Zahirabad, TG",2522942
Tripura,"Tripura East, TR",2185497
Tripura,"Tripura West, TR",2018422
Uttar Pradesh,"Agra, UP",2978625
Uttar Pradesh,"Akbarpur, UP",3529184
Uttar Pradesh,"Aligarh, UP",2749701
Uttar Pradesh,"Allahabad, UP",3485008
Uttar Pradesh,"Ambedkar Nagar, UP",2988933
Uttar Pradesh,"Amethi, UP",2813148
Uttar Pradesh,"Amroha, UP",2507293
Uttar Pradesh,"Aonla, UP",2924155
Uttar Pradesh,"Azamgarh, UP",2783004
Uttar Pradesh,"Badaun, UP",3088415
Uttar Pradesh,"Baghpat, UP",2791380
Uttar Pradesh,"Bahraich, UP",3287162
Uttar Pradesh,"Ballia, UP",2578438
Uttar Pradesh,"Banda, UP",2414839
Uttar Pradesh,"Bansgaon, UP",2722353
Uttar Pradesh,"Barabanki, UP",2745069
Uttar Pradesh,"Bareilly, UP",2986465
Uttar Pradesh,"Basti, UP",3034535
Uttar Pradesh,"Bhadohi, UP",3012238
Uttar Pradesh,"Bijnor, UP",3220201
Uttar Pradesh,"Bulandshahr, UP",2794650
Uttar Pradesh,"Chandauli, UP",2747994
Uttar Pradesh,"Deoria, UP",2630616
Uttar Pradesh,"Dhaurahra, UP",3037150
Uttar Pradesh,"Domariyaganj, UP",2409078
Uttar Pradesh,"Etah, UP",2555357
Uttar Pradesh,"Etawah, UP",2702122
Uttar Pradesh,"Faizabad, UP",3184955
Uttar Pradesh,"Farrukhabad, UP",2683762
Uttar Pradesh,"Fatehpur Sikri, UP",3290749
Uttar Pradesh,"Fatehpur, UP",2990865
Uttar Pradesh,"Firozabad, UP",2139532
Uttar Pradesh,"Gautam Buddha Nagar, UP",2848863
Uttar Pradesh,"Ghaziabad, UP",3654897
Uttar Pradesh,"Ghazipur, UP",3011166
Uttar Pradesh,"Ghosi, UP",2602394
Uttar Pradesh,"Gonda, UP",2792181
Uttar Pradesh,"Gorakhpur, UP",3134480
Uttar Pradesh,"Hamirpur, UP",3052487
Uttar Pradesh,"Hardoi, UP",3002187
Uttar Pradesh,"Hathras, UP",3209701
Uttar Pradesh,"Jalaun, UP",2933917
Uttar Pradesh,"Jaunpur, UP",2873871
Uttar Pradesh,"Jhansi, UP",3008227
Uttar Pradesh,"Kairana, UP",2693776
Uttar Pradesh,"Kaiserganj, UP",2923993
Uttar Pradesh,"Kannauj, UP",2658926
Uttar Pradesh,"Kanpur, UP",2436498
Uttar Pradesh,"Kaushambi, UP",2525232
Uttar Pradesh,"Kheri, UP",2939724
Uttar Pradesh,"Kushi Nagar, UP",2948507
Uttar Pradesh,"Lalganj, UP",2979372
Uttar Pradesh,"Lucknow, UP",2325732
Uttar Pradesh,"Machhlishahr, UP",2789410
Uttar Pradesh,"Maharajganj, UP",2731824
Uttar Pradesh,"Mainpuri, UP",2647214
Uttar Pradesh,"Mathura, UP",2894812
Uttar Pradesh,"Meerut, UP",2521096
Uttar Pradesh,"Mirzapur, UP",2826328
Uttar Pradesh,"Misrikh, UP",2651691
Uttar Pradesh,"Mohanlalganj, UP",3502178
Uttar Pradesh,"Moradabad, UP",3497530
Uttar Pradesh,"Muzaffarnagar, UP",2847948
Uttar Pradesh,"Nagina, UP",1862826
Uttar Pradesh,"Phulpur, UP",2633994
Uttar Pradesh,"Pilibhit, UP",2821818
Uttar Pradesh,"Pratapgarh, UP",2408952
Uttar Pradesh,"Rae Bareli, UP",2819951
Uttar Pradesh,"Rampur, UP",2481998
Uttar Pradesh,"Robertsganj, UP",2735945
Uttar Pradesh,"Saharanpur, UP",2615021
Uttar Pradesh,"Salempur, UP",2570555
Uttar Pradesh,"Sambhal, UP",3334297
Uttar Pradesh,"Sant Kabir Nagar, UP",3169593
Uttar Pradesh,"Shahjahanpur, UP",3393082
Uttar Pradesh,"Shrawasti, UP",2610188
Uttar Pradesh,"Sitapur, UP",2520698
Uttar Pradesh,"Sultanpur, UP",2611406
Uttar Pradesh,"Unnao, UP",3542669
Uttar Pradesh,"Varanasi, UP",2521379
Uttarakhand,"Almora, UK",1936087
Uttarakhand,"Garhwal, UK",1952834
Uttarakhand,"Hardwar, UK",2965512
Uttarakhand,"Nainital-Udhamsingh Nagar, UK",2686461
Uttarakhand,"Tehri Garhwal, UK",1971727
West Bengal,"Alipurduars, WB",2512702
West Bengal,"Arambag, WB",2545657
West Bengal,"Asansol, WB",2353445
West Bengal,"Baharampur, WB",2699684
West Bengal,"Balurghat, WB",2349300
West Bengal,"Bangaon, WB",2209546
West Bengal,"Bankura, WB",2289554
West Bengal,"Barasat, WB",2247713
West Bengal,"Bardhaman Purba, WB",2016177
West Bengal,"Bardhaman-Durgapur, WB",2855203
West Bengal,"Barrackpur, WB",2244911
West Bengal,"Basirhat, WB",1906410
West Bengal,"Birbhum, WB",2476576
West Bengal,"Bishnupur, WB",2564130
West Bengal,"Bolpur, WB",2782787
West Bengal,"Coochbehar, WB",2501067
West Bengal,"Darjeeling, WB",2373189
West Bengal,"Diamond Harbour, WB",2027870
West Bengal,"Dum Dum, WB",2777180
West Bengal,"Ghatal, WB",2279945
West Bengal,"Hooghly, WB",2757838
West Bengal,"Howrah, WB",2012291
West Bengal,"Jadavpur, WB",2229694
West Bengal,"Jalpaiguri, WB",2542569
West Bengal,"Jangipur, WB",2512925
West Bengal,"Jaynagar, WB",3209601
West Bengal,"Jhargram, WB",2789260
West Bengal,"Kanthi, WB",2435486
West Bengal,"Kolkata Dakshin, WB",3453712
West Bengal,"Kolkata Uttar, WB",2417507
West Bengal,"Krishnanagar, WB",2404275
West Bengal,"Maldaha Dakshin, WB",1548822
West Bengal,"Maldaha Uttar, WB",3387244
West Bengal,"Mathurapur, WB",2194130
West Bengal,"Medinipur, WB",2662887
West Bengal,"Murshidabad, WB",2747055
West Bengal,"Purulia, WB",2479856
West Bengal,"Raiganj, WB",2533996
West Bengal,"Ranaghat, WB",2244314
West Bengal,"Sreerampur, WB",2485616
West Bengal,"Tamluk, WB",2483708
West Bengal,"Uluberia, WB",2402103
